kW
-0,009
-0,008666667
-0,008666667
-0,008666667
-0,01
-0,009
-0,010666667
-0,009
-0,009
-0,009
-0,009
-0,011
-0,009333333
-0,009333333
-0,009666667
-0,009666667
-0,009333333
-0,009666667
-0,009
-0,010333333
0,006666667
0,007666667
0,000333333
0,004
0,006
0,007333333
0,004
0,012666667
0,030333333
0,044666667
0,057
0,045666667
0,046
0,038333333
0,035
0,034
0,035
0,043333333
0,044666667
0,051333333
-0,008333333
0,082666667
0,987333333
0,996333333
0,985333333
0,982333333
0,988
0,67
0,938
0,975666667
0,742666667
0,750333333
0,675666667
0,838
0,901666667
0,965
0,763333333
0,974666667
0,996666667
0,993333333
0,918333333
0,879666667
0,862666667
1,000666667
0,942
0,627666667
0,408
0,569333333
0,385
0,816
0,953333333
0,702666667
0,870333333
0,942
0,945666667
0,802
0,733
0,950666667
0,598666667
0,994666667
0,802666667
0,654333333
0,878
0,935
0,613
0,696333333
0,542666667
0,872333333
0,976666667
0,959333333
1,001333333
0,983
0,997
0,993666667
0,989
0,876666667
0,901666667
0,983666667
0,983666667
0,997
0,941666667
0,948666667
0,959333333
0,901
0,982333333
0,878333333
0,448
0,277333333
0,704666667
0,498
0,303666667
0,228333333
0,198666667
0,091666667
0,078
0,070666667
0,023
-0,009666667
0,012
0,003
-0,008
-0,008
-0,008
-0,008
-0,008
-0,008
-0,008
-0,008
-0,008666667
-0,008666667
-0,008666667
-0,008333333
-0,009
-0,009
0,566666667
0,504
0,437333333
0,547666667
0,453333333
0,327666667
0,715666667
0,827
0,679
0,810333333
0,442666667
0,832
0,784666667
0,576333333
0,563666667
0,363666667
0,131
0,090666667
0,015333333
-0,009
0,065666667
0,209
0,313666667
0,623666667
0,702666667
0,609
0,383666667
0,232333333
0,166666667
0,032666667
0,068
0,105
0,232
0,338666667
0,503
0,731
0,944666667
0,998333333
0,996666667
0,996666667
0,922666667
0,742666667
0,53
0,798333333
0,755
0,899
0,392333333
0,488
0,125
0,150666667
0,714666667
0,734333333
0,848
0,693666667
0,803
0,411333333
0,621666667
0,750333333
0,906666667
0,961666667
0,796333333
0,268
0,290666667
0,053
-0,008333333
0,016333333
-0,009666667
0,062333333
0,102333333
0,092666667
0,042666667
0,037666667
0,088333333
0,115666667
0,143333333
0,335666667
0,283
0,094666667
0,002333333
0,069666667
0,090333333
0,066333333
0,015666667
0,009666667
-0,004333333
-0,009333333
-0,008666667
0,171
0,454333333
0,519
0,084666667
0,464666667
0,384
-0,008333333
-0,008666667
-0,008333333
-0,008333333
0,711333333
0,916666667
0,827333333
0,624333333
0,849666667
0,795666667
0,621333333
0,658666667
0,482333333
0,508666667
0,415666667
0,411
0,275
0,479
0,324666667
0,279
0,269
0,143333333
0,208666667
0,239
0,024666667
-0,009666667
-0,009
-0,008
-0,009333333
0,008
0,049666667
0,056
0,036666667
0,037333333
-0,008666667
0,021333333
0,074333333
0,215333333
0,335333333
0,453333333
0,545666667
0,871666667
0,633
0,565666667
0,186
0,113
0,200333333
0,213666667
-0,008
-0,008
-0,008
-0,008333333
-0,009
-0,01
-0,008333333
-0,008333333
-0,008333333
-0,008
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,069666667
0,169333333
0,228666667
0,474
0,7
0,956
0,976666667
0,995666667
0,996
0,996666667
0,948666667
0,848666667
0,959666667
0,751666667
0,256333333
0,097333333
0,033666667
0,022666667
-0,009333333
-0,008
-0,008
-0,008
-0,008
-0,008
-0,008333333
-0,008333333
0,315666667
0,433333333
0,287333333
0,548333333
0,695333333
0,606
0,958
0,998666667
0,965
0,837
0,979666667
0,292
0,574666667
0,655
0,444333333
0,438
0,492333333
0,226333333
0,142333333
0,136666667
0,149666667
0,173
0,2
0,436333333
0,694
0,834
0,994
0,998333333
0,991333333
0,996
0,996333333
0,99
0,997
0,732333333
0,851333333
0,997666667
0,995666667
0,804
0,989666667
0,986666667
0,893333333
0,771333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0,000333333
-0,000333333
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0,001666667
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,000666667
-0,001
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,000666667
-0,001
-0,001
-0,001
-0,001
-0,000666667
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,000666667
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,001
-0,000666667
-0,000666667
-0,001
-0,000666667
-0,001
-0,000666667
-0,001
-0,001
-0,000666667
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001333333
-0,001333333
-0,001333333
-0,001333333
-0,001333333
-0,001333333
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001333333
-0,001333333
0
-0,007333333
-0,009
-0,004
-0,006
-0,006666667
-0,003333333
-0,003333333
-0,007
-0,003333333
-0,003333333
-0,003333333
-0,007
-0,003666667
-0,003666667
-0,007333333
-0,003666667
-0,003666667
-0,002666667
0,534666667
0,515333333
0,266333333
0,328
-0,004333333
0,166
0,072
0,438666667
0,329666667
0,130666667
0,75
0,802666667
0,785666667
0,943666667
0,566666667
0,958
0,992333333
0,94
0,609666667
0,453333333
0,589
0,545
0,761
0,535
0,463666667
0,279333333
0,228
0,152666667
0,221
0,309333333
0,287
0,132
0,233333333
0,472
0,594666667
0,597666667
0,520333333
0,545666667
0,730666667
0,774
0,626666667
0,739666667
0,803333333
0,654
0,896333333
0,647
0,615666667
0,292666667
0,135
0,032666667
-0,009666667
-0,008333333
-0,009333333
-0,009333333
-0,008333333
-0,008666667
-0,012333333
-0,011
0,000666667
0,066333333
0,037666667
0,114
0,212
0,141333333
0,111
0,178333333
0,126
0,046
0,003666667
0,016666667
0,01
0,011333333
-0,008666667
0,017333333
-0,011
-0,011
-0,012666667
-0,011
-0,011
-0,011333333
-0,010333333
0,084666667
0,064666667
0,089666667
0,115666667
0,090666667
0,142
0,079333333
0,053666667
0,096666667
0,069
0,022
-0,010333333
0,000666667
0,029666667
0,078
0,041
0,068
0,136
0,01
0,093666667
0,161333333
0,103
0,066333333
0,145666667
0,163333333
0,298333333
0,305333333
0,134333333
0,095333333
0,307666667
0,251666667
0,220333333
0,033666667
-0,01
-0,008666667
-0,008666667
-0,008666667
-0,009666667
-0,008333333
-0,008666667
-0,008666667
-0,008333333
-0,009
-0,010333333
-0,010666667
-0,009333333
-0,008666667
-0,008666667
-0,01
-0,002333333
0,222666667
0,263
0,429666667
0,459666667
0,696333333
0,851666667
0,953333333
0,998666667
0,995
0,995
0,994666667
0,997
0,997333333
0,987
0,945666667
1,002333333
0,941
0,982333333
0,981333333
0,595333333
0,893666667
0,989
0,996333333
0,977
0,984333333
0,968
0,461666667
0,842
0,989333333
0,984666667
0,717
0,866666667
0,595333333
0,918666667
0,851
0,777
0,831333333
0,569333333
0,575666667
0,622666667
0,34
0,932666667
0,590333333
0,441
0,420333333
0,432
0,523666667
0,671333333
0,456
0,476666667
0,654333333
0,376666667
0,477333333
0,562
0,528666667
0,632333333
0,323666667
0,949
0,219
0,568
0,755333333
0,533333333
0,287333333
0,387333333
0,321666667
0,176
0,234333333
0,296333333
0,360666667
0,407666667
0,239666667
0,377333333
0,641333333
0,757333333
0,941333333
0,984
0,903
0,956
0,963333333
0,970333333
0,915
0,857666667
0,53
0,764
0,824666667
0,907333333
0,932
0,949
0,974666667
0,976666667
0,893666667
0,792333333
0,711333333
0,748
0,797
0,588666667
0,781333333
0,818666667
0,867
0,993
0,810666667
0,666
0,939
0,911333333
0,99
0,878333333
0,419
0,805333333
0,920333333
0,841333333
0,955666667
0,997333333
0,998
0,983333333
0,988333333
0,996333333
0,996666667
0,928
0,152333333
0,999333333
0,983
0,872666667
0,984666667
0,982666667
0,985
0,986
0,982666667
0,977
0,995666667
0,764666667
0,533666667
0,988333333
0,798333333
0,608
0,973333333
0,934333333
0,985666667
0,996
0,980666667
0,990666667
0,950666667
0,965666667
0,817666667
0,578
0,840333333
0,885333333
0,973
0,656666667
0,525333333
0,307
0,026333333
0,021666667
0,118666667
0,362
0,354666667
0,593333333
0,651
0,643
0,926666667
0,374333333
0,521666667
0,253666667
0,657
0,532666667
0,39
0,889333333
0,931333333
0,998
0,910333333
0,995333333
0,924666667
0,406
0,189666667
0,301333333
0,684
0,655333333
0,656333333
0,747666667
0,996666667
0,985333333
0,989666667
0,661
0,891
0,972
0,989666667
0,491666667
0,47
0,792333333
0,995333333
0,944666667
0,969333333
0,926333333
0,988333333
0,867666667
0,99
0,995
0,704333333
0,740666667
0,792
0,795666667
0,998
0,990333333
0,990333333
0,963333333
0,867
0,981
0,989333333
0,988333333
0,992333333
1,003666667
0,915666667
0,985666667
0,999666667
0,990333333
0,866666667
0,462666667
0,588666667
0,639666667
0,373
0,659666667
0,600666667
0,742666667
0,858666667
0,751
0,860333333
0,723333333
0,99
0,982333333
0,986333333
0,984333333
0,972666667
0,964333333
0,976666667
0,963666667
0,949333333
0,759
0,888
1,007666667
0,994333333
0,997
1,005666667
0,987666667
0,967666667
0,768666667
0,989333333
0,999333333
0,992666667
0,993666667
0,966
0,968
0,526333333
0,687333333
0,34
0,777666667
0,997
0,962333333
1,001666667
0,963
0,987
-0,012333333
0,995666667
0,696
-0,011
1,002333333
0,985333333
0,974666667
0,966333333
0,995333333
0,977333333
0,988333333
1,013666667
0,986666667
0,994666667
0,995
0,985666667
0,982333333
0,971
0,956666667
0,572
0,382
0,724333333
0,976333333
0,844333333
0,808
0,911333333
0,945
0,806
0,956666667
0,993
0,987333333
0,994333333
0,974333333
0,982333333
0,984333333
0,994
0,518333333
0,315666667
0,544666667
0,824
0,701666667
0,438333333
0,158333333
0,388666667
0,209333333
0,242
0,302
0,742
0,424
0,314666667
0,348333333
0,751666667
0,954666667
0,995333333
0,996
0,997333333
0,978
0,873666667
0,961
0,989
0,982333333
0,988333333
0,977
0,935
0,985333333
0,926333333
0,755333333
0,988666667
0,965666667
0,999666667
0,935
0,902
0,759333333
0,982333333
0,994666667
0,990333333
1,000666667
0,985333333
0,993333333
0,977333333
0,991
0,956
0,992333333
0,966333333
0,996
1,000333333
0,975
0,564333333
0,973666667
0,992666667
1,001333333
0,911666667
1,001333333
0,966666667
0,986
0,965333333
0,996666667
0,996333333
0,968333333
0,997
0,991333333
0,981666667
1,000333333
0,993333333
0,995333333
0,972333333
0,984
0,982
0,984
0,996666667
0,994333333
0,995333333
0,990666667
0,935333333
0,990333333
0,917333333
0,992
0,883666667
0,993666667
0,999
0,991333333
0,989666667
0,996666667
0,988
0,978333333
0,985
0,990666667
0,982
0,996
0,983666667
1,000666667
0,994
0,996666667
1,000333333
0,976
0,845
0,990333333
0,977666667
1,001666667
0,987666667
0,984
0,988333333
0,987333333
0,964333333
0,997666667
0,970666667
0,988333333
0,684333333
0,668333333
0,772333333
0,630666667
0,783
0,537666667
0,441
0,603333333
0,866666667
0,525333333
0,946
0,993666667
0,998
0,996333333
0,991
0,987666667
0,512
0,945333333
0,708666667
0,487
0,312666667
0,455
0,991
0,871
0,689
0,994666667
0,936666667
0,983666667
0,995
0,983666667
0,955333333
0,820333333
0,932333333
0,614
0,659333333
0,816
0,775666667
0,947666667
0,944
0,79
0,389
0,631666667
0,635333333
0,321666667
0,264333333
0,246666667
0,342666667
0,654333333
0,22
0,384666667
0,251
0,209
0,124333333
0,161333333
0,114
0,038333333
0,178666667
0,034
0,030666667
0,056666667
0,046333333
0,018
0,014333333
0,010333333
0,027
0,005
0,088
0,084333333
0,115333333
0,070333333
0,092333333
0,084333333
0,044666667
0,071666667
0,038666667
-0,000333333
-0,008666667
-0,008666667
0,011333333
-0,009
-0,009
-0,008666667
-0,009666667
-0,008666667
-0,008666667
-0,011
-0,013333333
-0,013666667
-0,008666667
-0,011
-0,008666667
-0,010666667
-0,009666667
-0,009666667
-0,01
-0,009333333
-0,008666667
0,02
0,007
0,027666667
0,029666667
-0,009666667
-0,011
-0,011333333
-0,010333333
0,028
0,025333333
-0,007333333
0,031
0,074
0,127333333
0,119666667
0,069333333
0,161666667
0,091666667
0,095666667
0,081666667
0,083
0,061
0,081333333
0,138666667
0,596333333
0,530333333
0,569666667
0,619666667
0,379666667
0,293666667
0,314
0,147
0,223
0,295666667
0,476666667
0,434333333
0,366
0,128333333
0,027666667
0,036666667
0,020333333
0,090666667
0,095
0,086333333
-0,001
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,036333333
0,023
0,018666667
0,007666667
0,114666667
0,119333333
0,103666667
0,049
0,001666667
0,247
0,143666667
0,268
0,270333333
0,418333333
0,495
0,540666667
0,566
0,527333333
0,226666667
0,002666667
-0,009333333
-0,011333333
0,048333333
0,043333333
0,104
0,172
0,468333333
0,466333333
0,330333333
0,429
0,225666667
0,202
0,316333333
0,217666667
0,170333333
0,074666667
0,186333333
0,18
0,286666667
0,208666667
0,482
0,526666667
0,381666667
0,632333333
0,834
0,850666667
0,520666667
0,722333333
0,433333333
0,869
0,245
0,785333333
0,258333333
0,483
0,215333333
0,332
0,605666667
0,286333333
0,305333333
0,354
0,206
0,115666667
0,271666667
0,095666667
0,190333333
0,11
0,023333333
0,013333333
0,010666667
0,069
0,116
0,19
0,383
0,410666667
0,397
0,461
0,203333333
0,103333333
0,142333333
0,183666667
0,254333333
0,109333333
0,160666667
0,115666667
0,084666667
0,092666667
0,058666667
0,031333333
0,024333333
0,024666667
-0,01
-0,008666667
-0,008666667
-0,005
-0,004333333
0,074666667
0,050333333
0,043666667
0,018
0,002333333
0,039
0,028
0,017333333
-0,008666667
-0,011
-0,011333333
-0,011333333
-0,011333333
-0,011666667
-0,009666667
-0,009
0,002666667
-0,008666667
0,025
-0,009333333
-0,009333333
-0,01
0,013
-0,011333333
0,000666667
-0,011333333
-0,01
0,054333333
0,038
0,012333333
0,064333333
0,207666667
0,139
0,223666667
0,508
0,515666667
0,449
0,621666667
0,535333333
0,822
0,820666667
0,485333333
0,377333333
0,208
0,215
0,203
0,100666667
0,029
0,087666667
0,016666667
0,064
0,030666667
0,054666667
0,035
0,037
0,019333333
0,031666667
0,060666667
0,025333333
0,198
0,267666667
0,227666667
0,276
0,281
0,215333333
0,138666667
0,092333333
0,009
-0,011333333
-0,013666667
0,000666667
-0,006
-0,001333333
-0,010333333
-0,011
-0,008666667
-0,008666667
-0,008666667
0,041666667
0,008
-0,011333333
-0,012333333
-0,011333333
-0,012333333
-0,012333333
-0,01
-0,01
0,001666667
0,022666667
0,017333333
0,007
-0,013333333
-0,011
-0,011333333
-0,005666667
-0,012333333
-0,012666667
-0,012333333
0,007666667
0,013
0,151333333
0,307
0,910333333
0,963333333
0,999666667
0,997333333
0,995666667
1,002666667
1,001666667
0,989333333
0,996666667
0,994333333
0,997666667
0,995
0,867
0,501
0,290333333
0,218333333
0,22
0,228666667
0,338666667
0,251333333
0,295
0,239333333
0,347666667
0,452666667
0,785
0,891333333
0,848
0,837
0,766333333
0,689666667
0,695
0,655666667
0,660333333
0,713666667
0,775
0,745666667
0,775666667
0,222333333
0,070333333
0,057
0,064666667
0,057
0,041
0,031666667
0,09
0,126666667
0,092333333
0,477333333
0,882666667
0,673333333
0,639333333
0,084
0,258
0,393
0,2
0,064
0,095333333
0,190333333
0,363
0,284666667
0,201333333
0,070333333
0,029
0,005666667
0,015
0,010333333
0,038666667
0,111333333
0,069666667
0,622333333
0,616333333
0,898
0,596
0,314333333
0,495333333
0,708666667
0,171333333
0,270666667
0,355666667
0,175
0,126666667
0,109666667
0,087666667
0,119333333
0,569333333
0,721666667
0,86
0,314666667
0,047666667
0,043666667
0,041333333
0,244
0,380666667
0,880666667
0,740666667
0,472333333
0,484333333
0,312
0,396666667
0,308
0,216333333
0,185333333
0,096
0,133666667
0,009666667
-0,004666667
-0,009
-0,008666667
-0,012333333
-0,011333333
-0,012333333
-0,008666667
-0,008666667
-0,01
-0,009
-0,013333333
0,018666667
0,049666667
-0,01
-0,012333333
-0,011333333
0,114666667
0,088
0,114333333
0,071
0,015333333
-0,010666667
-0,010666667
0,066333333
0,153
0,188333333
0,497
0,303666667
0,144
0,279333333
0,554
0,223333333
0,178
0,515666667
0,631333333
0,391333333
0,374333333
0,665333333
0,758666667
0,920666667
0,832333333
0,609333333
0,449666667
0,593
0,685666667
0,607333333
0,573
0,604333333
0,848666667
0,763
0,854666667
0,413333333
0,154
0,065666667
0,056666667
0,047
0,025
0,191
0,169
0,145333333
0,372
0,367666667
0,418333333
0,348
0,114666667
0,089333333
0,143333333
-0,008333333
-0,008333333
-0,008333333
-0,009666667
0,174666667
0,199333333
0,285333333
0,160333333
0,103666667
0,067333333
-0,011333333
-0,011666667
-0,001666667
-0,010333333
-0,011333333
-0,009333333
0,054666667
0,014
0,051
0,045
0,218666667
0,116
-0,010666667
0,098333333
0,248333333
0,003666667
0,161
0,053333333
0,001
-0,008333333
0,010666667
0,030666667
0,032
-0,009333333
-0,009333333
-0,009666667
-0,011
-0,011666667
-0,012333333
0,198666667
0,117333333
-0,013
0,115
0,28
0,096
0,968666667
0,990666667
0,994666667
0,995333333
0,991666667
0,974
0,993666667
0,997666667
0,995333333
0,936666667
0,548
0,463
0,187333333
0,158
0,017333333
0,068666667
0,155666667
0,128333333
0,285333333
0,207666667
0,343333333
0,217
0,211333333
0,616666667
0,42
0,311
0,947333333
0,858
0,945666667
0,992666667
0,994666667
0,994333333
0,996666667
0,945666667
0,73
0,603
0,157
0,218666667
0,078666667
0,082666667
0,103666667
0,11
0,114333333
0,147666667
0,179
0,168
0,555333333
0,404
0,401333333
0,451333333
0,928666667
0,993
0,992333333
0,999666667
0,995666667
0,997666667
1,000666667
0,999333333
0,995333333
0,694333333
0,457666667
0,235
0,104
0,019666667
0,090666667
0,153
0,107
0,075
0,114666667
0,053333333
0,272
0,182333333
0,475666667
0,737
0,296666667
0,212666667
0,144
0,273333333
0,493666667
0,408333333
0,003
0,002333333
0,212333333
0,117
0,085666667
0,165333333
0,000666667
0,028
-0,005333333
0,009
-0,001666667
0,199333333
0,114666667
0,199666667
0,408666667
0,621
0,744333333
0,994333333
0,995
0,997333333
0,972
0,996
0,966333333
0,743333333
0,998666667
0,997666667
0,997
0,741666667
0,405666667
0,129
0,275666667
0,106666667
0,069333333
0,049666667
0,207666667
0,184666667
0,307666667
0,211666667
0,227
0,11
0,086333333
0,033
0,108666667
0,058
0,219
0,228666667
0,472666667
0,958333333
0,946666667
0,962666667
-0,000666667
-0,001666667
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,000666667
-0,001
-0,002
-0,004
-0,001
-0,001666667
-0,001333333
-0,002
-0,001333333
-0,002666667
-0,002
-0,002333333
-0,002
-0,002
-0,001666667
-0,002
-0,002333333
-0,002
-0,002333333
-0,002333333
-0,001666667
-0,001333333
-0,001333333
-0,003333333
-0,002
-0,002
0
-0,001
-0,002
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,000666667
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
-0,001
0,055
-0,001333333
-0,001
-0,001666667
-0,001
-0,001
-0,001666667
-0,001666667
-0,001
-0,001666667
-0,001333333
-0,002
-0,002
-0,001666667
-0,001666667
-0,002
0,461666667
-0,002333333
-0,002333333
0,712666667
