feedin_power_plant
0.1290287350766799
0.12177435069925645
0.1311854070775649
0.17158229289335364
0.23255157667047838
0.2683250919790829
0.28780521356358246
0.3025610978743609
0.3488453058074502
0.42463445596133964
0.3982716522216797
0.5409711007510914
0.5261809571210075
0.6351246500015258
0.7510743830063764
0.8484142112731934
0.8847408671098597
0.9326156995436724
0.9596647563261145
0.9521784168692196
0.9894630759744083
0.992451322443345
0.8504953892651727
0.8056017795450547
0.8816649302875295
0.9926160379858578
0.9982798717723174
0.9925651964860804
0.969195452521829
0.9716167404511395
0.9931634548972634
0.9858529595206765
0.8937938333399156
0.7911223261777093
0.5549848300709443
0.5517248310762293
0.5543662082447726
0.7120257797241211
0.7495753703397863
0.8143878571005428
0.6016651570937213
0.5663860428754021
0.5408807543586283
0.4860462565702551
0.42791660533231846
0.4061128181008732
0.24604428790597355
0.2368501247518203
0.22645567411534925
0.2739218116087072
0.29195376499961406
0.2696431100508746
0.26014268370235666
0.23279939707587746
0.1838767329945284
0.17366351424946505
0.1428424452052397
0.1034497820629793
0.07843528949513155
0.12220845531014835
0.22671252935072955
0.35022913498037
0.2802150397581213
0.2772200426774866
0.2969485088236192
0.2901675590346841
0.28408260491315057
0.27016998302235323
0.25258058374068315
0.21866627861471738
0.1700012934628655
0.2236830332138959
0.23266517190372243
0.2898921010914971
0.26358339191885555
0.2243000306522145
0.20160270758236157
0.16975721639745375
0.13833951122620528
0.12830005073547363
0.12560717506969676
0.10417980505438412
0.16516940363715676
0.16234502696990966
0.23649999029496138
0.2783503021913416
0.34883469587213856
0.35675641587201284
0.42564059358484607
0.5689886777541217
0.6564260317858528
0.6651805951174568
0.6986097452500287
0.71750884067311
0.6135106670155245
0.6375130301082835
0.6617551904005163
0.7123494594798369
0.7370868741203757
0.7955849453982184
0.8672485416636747
0.9156325574201696
0.9351520433425903
0.9635037252201754
0.9674868692510268
0.9496752577388988
0.7994324154573328
0.9101136823541978
0.974328080850489
0.9929312262254603
0.8538730293722714
0.7498105980368222
0.6564827968934003
0.59033379723044
0.5395043835359461
0.5151221508699305
0.5255767656214096
0.5205736772873822
0.5763802988388959
0.5211846133961398
0.47667552656285905
0.43831925313612996
0.41532718344295727
0.39331774453555834
0.37647657057818246
0.35685217733944163
0.31586121898538927
0.2784765365263995
0.23575501447565414
0.2133134231567383
0.09950918912887573
0.12957700594733743
0.12143006807215073
0.12947672571855434
0.13468069946064667
0.14129646604201374
0.16160360689724193
0.18514929917279413
0.18479799921372358
0.2162988514619715
0.2290247044282801
0.204832659777473
0.19915684733671302
0.2194968281914206
0.2604423662073472
0.3610324294146369
0.45668259519689225
0.46315407584695256
0.4051260896570542
0.33527860173057106
0.30674581651126637
0.27232641225702625
0.25700066566467283
0.21974861706004423
0.16702776516185086
0.17229689564424402
0.2535305010290707
0.22964065035651712
0.19345923995971678
0.21970416686114144
0.21668986982457777
0.2044499101077809
0.21674564765481388
0.24954166316986084
0.2989136823766372
0.37222653108484605
0.32370709932551667
0.4748142161649816
0.5681404255137724
0.6605511725930606
0.7972055357764749
0.9010153169631958
0.9465472729065839
0.9766164176043343
0.9798743239010081
0.9668763883815092
0.9467307526644538
0.8942907817503986
0.7594498585532693
0.961821455338422
0.9733112152324004
1.0
1.0
1.0
0.9999850703407737
0.9996550153283512
0.9955772657955394
0.9992799056558048
1.0
1.0
0.992516076929429
0.999768601249246
0.9996301622390747
0.9943137646843405
0.9927825697169584
0.9757407875061035
0.9882825820025276
0.9924941418591667
0.993009927076452
0.8883202174130608
0.7755622755499447
0.67261761042651
0.37060001328412223
0.37875458032944626
0.46151724063648897
0.5106500044430003
0.6159907204123104
0.5198923149108887
0.5792569530711454
0.5446191500495462
0.5278020160899443
0.4503410972146427
0.6366764916812673
0.6770828664443073
0.450367862701416
0.49388514305563536
0.530264268987319
0.5065279168521657
0.4435022935306325
0.4073074816535501
0.41201306601131665
0.4243819939108456
0.39221199215159697
0.3235183892811046
0.31257854503743787
0.4122279941334444
0.33346637139600865
0.3797311760397518
0.3475217330596026
0.25944852542877195
0.24545562957314884
0.24801102615805234
0.2339215612972484
0.1865166446461397
0.1502682010426241
0.0986645318480099
0.045072053011725934
0.016484254248001998
0.003267814832575181
0.0038031353670008043
0.01341286434846766
0.020350847244262695
0.005666569681728587
0.005371314497555004
0.004222017456503475
0.004233107847325942
0.01618614308974322
0.05820025735742906
0.08137421759437112
0.1557288387522978
0.1512343739341287
0.14150615383596982
0.17065192901386933
0.2394860564400168
0.2624543336419498
0.3861376324821921
0.3350511887774748
0.5794177257313448
0.7591874234255622
0.8204253925996668
0.7704247794992783
0.660692377763636
0.49818640114279356
0.5052162601246554
0.5321806790968951
0.5562746189341825
0.566974235534668
0.536400608511532
0.5497947748969583
0.5673520904989804
0.5691601163078757
0.5544838467766257
0.5619220527200138
0.5831282018773696
0.537150514939252
0.5898008162554572
0.6666838483810424
0.767141438035404
0.7490520692713121
0.7556576174567727
0.8071565320071052
0.8692435187171488
0.9383570531396305
0.9740284386242137
0.9815598616319544
0.9814294710720287
0.725611790376551
0.7445218416101792
0.7103168343936695
0.6509842864204856
0.6524279441833496
0.6638242078107947
0.5376486749088063
0.48067526626586915
0.4442499526528751
0.4985933548422421
0.458658213447122
0.5200333242977366
0.6677694614073809
0.9208678194494808
0.9315125883887796
0.9993410525041468
1.0
0.9995171221003812
0.9995388914557064
0.9995342826282276
0.9993823732488296
0.999837527218987
0.999620800074409
0.9993567756765029
0.9922086717942181
0.993112387601067
0.9688340542737175
0.9535348275128532
0.9710811701381907
0.992935567407047
0.9547815359339995
0.9029886001138127
0.9267211078755996
0.7569824649586397
0.6378974918477676
0.5754357398538028
0.3177779471733991
0.5008942994510426
0.5922514266406789
0.7467817997651942
0.8502297467063455
0.8802571252935073
0.7817912145502427
0.7482527784459732
0.7251287680233226
0.7202241094252643
0.6465735903908225
0.609836973919588
0.5218357034571031
0.5321137035594267
0.5055389247221105
0.5662665221270393
0.6338413811851951
0.6382986214581657
0.6188552355485804
0.5808808353648466
0.5160002048716825
0.4893027734195485
0.4386577404246611
0.5639808838788201
0.5439092407226562
0.6959213826796588
0.7330606137443991
0.7773389827503877
0.7330707639806411
0.6157587854160982
0.6176776347440832
0.6293831974478329
0.6831723637300379
0.7197766934563132
0.7072277791640338
0.6511885464612176
0.3890564305922564
0.4457167309031767
0.45894893691119026
0.48859326620662913
0.44827734509636374
0.39582252771714155
0.35483805084228515
0.2910038755080279
0.22088510827457203
0.17334399374793558
0.13735975905025707
0.10037176078908584
0.028426721460678997
0.028811796889585607
0.0655563512689927
0.06458093598309685
0.06983657623739803
0.08773658929151647
0.11801123630299287
0.19115150990205654
0.22671530151367186
0.2781444206237793
0.3624401658002068
0.4082568188835593
0.39374617363424863
0.40702105353860296
0.431819528243121
0.5288996620178222
0.62812603114633
0.7958192733876845
0.8443406422558952
0.6983451946482939
0.5851795041701373
0.5796843730702119
0.5646107990040499
0.5389279547298655
0.5435061326868393
0.6911549606323242
0.7001206804163316
0.6373051534540513
0.8562053394317627
0.8344924042645623
0.7435635304170496
0.8123846124761245
0.8917454117045683
0.9113373046762803
0.7955093310861027
0.6226657309812658
0.47600343188117533
0.40886777990004597
0.39582666643928077
0.45572791021010456
0.5178679910547593
0.5045740363177131
0.4185455394071691
0.3583805075252757
0.31194174873127656
0.25325233633377975
0.2037407621495864
0.2025415149015539
0.05171973744560691
0.0008200920329374425
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0049404573440551755
0.04497130402396707
0.05989831655165728
0.10383984770494349
0.11330383682250976
0.1250309572500341
0.11981232797398286
0.11524669192819034
0.11241044386695413
0.09039396496380077
0.07709587585224825
0.08790982818603515
0.09063341289408067
0.08698897774079267
0.04457675229801851
0.03617362243988935
0.049275001750272863
0.05909057404013241
0.05324325741038603
0.042661170454586256
0.0370563629655277
0.06275541821648092
0.08365784454345702
0.08588587415919584
0.08358584471309886
0.0808648273524116
0.08212431091420791
0.07283332948123708
0.06484696062873392
0.04662868022918701
0.03425079732782701
0.03681133031845093
0.03868739318847656
0.03906083435170791
0.034707066956688376
0.025886720839668722
0.025545980018727918
0.038381168056936824
0.01534735735724954
0.0
0.0
0.0
0.0
0.0
0.0
0.030579060610602882
0.055491188385907345
0.07094550873251522
0.07879642969019272
0.08811327620113597
0.08893374336467069
0.07469965645846198
0.06869121618831858
0.05892444116928998
0.04084793261920704
0.03425318047579597
0.024746467365938076
0.016358768869848814
0.019350310213425582
0.02928062026640948
0.033295042402604044
0.029318750633912927
0.002697768211364746
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0026410478704115923
0.018302961026920993
0.03231170300876393
0.039430147227118996
0.03819881032494938
0.061341988731833066
0.05892923759011661
0.004689484624301686
0.0024561005480149213
1.8626100876752068e-06
0.0
0.0
0.0
0.0
0.0
0.0024098577218897204
0.0034154566596536077
0.007709203958511352
0.03264356105467853
0.03836746964735143
0.03609634839787203
0.016812405235627118
0.007777775666292976
0.008616466101478128
0.02111415750840131
0.04641611093633315
0.016820897284676048
0.008770032419877893
