Wert
0.10224744956661809
0.14090665030298383
0.18884712740661194
0.2980747104395183
0.41527958886246835
0.6442433075093963
0.7047633658050165
0.7650533098105392
0.8642325688425251
0.9666334279358748
0.9699317327606044
0.9504487228656899
0.960650456393342
0.9766817519367953
0.9793664186545985
0.9804402853417197
0.9836618854030835
0.9822044948991332
0.9848124568535707
0.9793664186545985
0.9801334662882565
0.8718263404157398
0.9333435606351155
0.9525964562399325
0.9389430083608192
0.7999539771419805
0.9047326838996702
0.8691416736979366
0.9766050471734294
0.9708521899209941
0.9635652374012427
0.8521899209940937
0.8208943775408453
0.6773797652834241
0.5060980286875815
0.8200506251438214
0.7653601288640025
0.5296463910408836
0.4554728848661502
0.6163994784076091
0.4462683132622536
0.2892536626524507
0.32944695865613255
0.7231725090128097
0.6796042034210324
0.5290327529339572
0.4082994553961801
0.15862545064048478
0.4452711513384981
0.3664186545984506
0.3572907877579198
0.3743192452251285
0.31533328219682444
0.06519904886093426
0.06389506788371557
0.09066503029838154
0.14550893610493212
0.1913016798343177
0.20449489913323618
0.1669862698473575
0.17971926056608115
0.23778476643399554
0.3219298918462837
0.5738283347395873
0.3668788831786454
0.4022397790902815
0.3259185395413055
0.25987573828334737
0.23034440438751247
0.22727621385288027
0.20257728004909104
0.24062284267853035
0.24890695712203728
0.15678453631970546
0.2370944235637033
0.17511697476413285
0.12886400245455243
0.1208100023011429
0.17642095574135153
0.29408606274449645
0.26171665260412674
0.17849198435222827
0.1300145739050395
0.12633274526348087
0.18409143207793205
0.2216767661271765
0.4148193602822735
0.4752627138145279
0.651070031448953
0.7200276137148117
0.5775868681445118
0.6252972309580425
0.5362430006903429
0.2232875661578584
-0.0013039809772186853
-0.0012272762138528803
-0.0013039809772186853
-0.0013039809772186853
-0.0014573905039502954
-0.0013039809772186853
-0.0013806857405844902
-0.0014573905039502954
-0.0012272762138528803
-0.0014573905039502954
-0.0016108000306819053
-0.0016875047940477104
-0.0014573905039502954
-0.0017642095574135154
-0.0011505714504870753
-0.0013806857405844902
-0.0013039809772186853
-0.0019943238475109305
-0.0023011429009741507
-0.0032983048247296155
-0.0020710286108767354
0.1593924982741428
0.10278438291017872
0.5846437063741659
0.3180179489146276
0.2937792436910332
0.48408376160159544
