Wert
0.104140625
0.143515625
0.19234375
0.30359375
0.42296875
0.6561718750000001
0.7178125
0.7792187500000001
0.8802343749999999
0.98453125
0.9878906250000001
0.968046875
0.9784375
0.9947656250000001
0.9974999999999999
0.9985937500000001
1.001875
1.000390625
1.003046875
0.9975
0.99828125
0.88796875
0.9506249999999999
0.970234375
0.956328125
0.8147656249999999
0.921484375
0.885234375
0.9946875
0.9888281250000001
0.98140625
0.86796875
0.8360937500000001
0.689921875
0.51546875
0.835234375
0.77953125
0.539453125
0.46390625
0.6278125
0.45453125000000005
0.294609375
0.335546875
0.7365625
0.6921875
0.538828125
0.415859375
0.1615625
0.453515625
0.373203125
0.36390625
0.38125
0.321171875
0.06640625
0.065078125
0.09234375
0.148203125
0.19484375
0.20828124999999997
0.170078125
0.183046875
0.24218750000000003
0.327890625
0.584453125
0.373671875
0.4096875
0.331953125
0.2646875
0.234609375
0.23148437499999996
0.206328125
0.24507812499999998
0.253515625
0.1596875
0.241484375
0.178359375
0.13124999999999998
0.123046875
0.1796875
0.29953125
0.26656250000000004
0.181796875
0.13242187500000002
0.12867187500000002
0.1875
0.22578125
0.4225
0.4840625
0.663125
0.7333593749999999
0.58828125
0.6368750000000001
0.546171875
0.22742187500000002
-0.0013281249999999999
-0.00125
-0.001328125
-0.001328125
-0.001484375
-0.001328125
-0.00140625
-0.001484375
-0.00125
-0.001484375
-0.0016406250000000002
-0.0017187500000000002
-0.001484375
-0.001796875
-0.0011718750000000002
-0.00140625
-0.001328125
-0.00203125
-0.00234375
-0.0033593750000000004
-0.002109375
0.16234375
0.1046875
0.59546875
0.32390624999999995
0.29921875
0.493046875
0.288671875
0.33859375
0.3796875
0.422734375
0.36648437500000003
0.3378125
0.27953125
0.17671874999999998
0.463046875
0.2971875
0.177109375
0.034140625
0.0007031250000000002
0.0565625
0.06023437499999999
0.03453125
0.148046875
0.187734375
0.261015625
0.33234375000000005
0.26523437499999997
0.1765625
0.20953125
0.34390625
0.356640625
0.35109375
0.244140625
0.16578125
0.278984375
0.32890625
0.25101562499999996
0.316875
0.277109375
0.136875
0.15640625
0.18296874999999999
0.2915625
0.34257812499999996
0.28226562499999996
0.36046875
0.43859375
0.44546875
0.24539062499999997
0.241796875
0.50890625
0.82890625
0.841171875
0.87578125
0.8965624999999999
0.9301562500000001
0.86515625
0.933359375
0.980703125
0.975703125
0.966328125
0.9671875
0.91015625
0.99890625
0.992109375
1.0078125
0.988515625
0.990234375
1.004921875
0.99078125
1.0021093749999999
1.004140625
0.99171875
0.990625
0.9799218749999999
1.003203125
0.994921875
0.995703125
0.9945312499999999
0.989296875
0.9253906249999999
0.96234375
0.936796875
0.7209375
0.73875
0.36726562500000004
-0.0016406250000000002
-0.00125
-0.001796875
-0.0021874999999999998
-0.0017187500000000002
-0.001953125
-0.001875
-0.001875
0.51328125
0.5090625
0.49578125
0.41140625
0.466953125
0.440625
0.32242187499999997
0.38437499999999997
0.26609374999999996
0.188671875
0.23812499999999998
0.210078125
0.23585937500000004
0.139453125
0.17453124999999997
0.302109375
0.293984375
-0.0016406250000000002
-0.001015625
-0.00125
-0.001171875
-0.0009375000000000001
-0.00109375
0.0007812499999999999
0.13734375
0.179765625
0.1584375
0.11171874999999999
0.119296875
0.039296875
0.015156249999999998
0.030390625000000004
0.015468750000000002
0.005625
0.025390625
0.017578125000000003
-0.0043749999999999995
0.059453125
0.21976562500000002
0.112890625
-0.003125
0.0
-0.001953125
-0.0027343750000000003
-0.002578125
-0.0024218750000000004
0.065625
0.487578125
0.6178125000000001
0.5928125000000001
0.38070312500000003
0.27359374999999997
0.22921875
-0.001015625
-0.001328125
-0.001484375
-0.0018750000000000001
-0.0009375
-0.0014062500000000002
-0.001953125
-0.0009375
-0.00109375
-0.001796875
-0.001953125
-0.0017187500000000002
-0.0011718750000000002
-0.0017968750000000003
-0.0016406250000000002
-0.00171875
-0.001640625
-0.00140625
-0.001796875
-0.001484375
-0.003046875
-0.0028125000000000003
-0.00203125
-0.0025
-0.0018750000000000001
-0.002109375
-0.0016406250000000002
-0.0017187500000000002
-0.00265625
-0.00296875
-0.0025
-0.001484375
-0.0025
0.05875
0.10625000000000001
0.28937500000000005
0.48335937500000004
0.986328125
0.94109375
0.94921875
0.998046875
1.002734375
0.999921875
1.00140625
0.9940625000000001
0.9972656249999999
0.9879687500000001
0.991640625
1.0030468750000001
0.9675
0.999765625
0.9953906250000001
0.9865625
0.97265625
0.98828125
1.00015625
0.97109375
0.7737499999999999
0.7446093749999999
0.48703125
0.49554687499999994
0.780703125
0.6663281249999999
0.45203125
0.8746875000000001
0.91390625
0.869375
0.95609375
0.7965625
0.35398437499999996
0.6593749999999999
0.473671875
0.517109375
0.81703125
0.939140625
0.979140625
0.98984375
0.976796875
0.8411718749999999
0.83421875
0.893515625
0.780546875
0.78265625
0.887421875
0.951328125
0.936953125
0.9651562499999999
0.9126562500000001
0.851328125
0.9775
0.99296875
0.996640625
0.9942187499999999
0.9764062499999999
0.983671875
0.9809374999999999
0.922265625
0.98390625
0.9280468749999999
0.9009375
0.8729687500000001
0.79703125
0.7866406250000001
0.7428125
0.700625
0.6734375
0.6715625000000001
0.478125
0.37992187499999996
0.14015624999999998
0.10265625
0.075703125
0.08921875
0.112421875
0.177421875
0.38703125
0.39374999999999993
0.43421875
0.472734375
0.55
0.5962500000000001
0.4921875
0.389140625
0.597421875
0.90359375
0.941640625
0.838203125
0.84375
0.6653125
0.83625
0.87109375
0.7498437499999999
0.7027343750000001
0.8615625
0.9053125
0.9905468749999999
0.9884375000000001
0.977421875
0.958203125
1.001875
0.9782031250000001
0.9993749999999999
0.94765625
0.8818750000000001
0.911328125
0.861484375
0.583984375
0.5271875
0.5271875
0.499453125
0.45359375
0.60328125
0.58515625
0.42562500000000003
0.46648437499999995
0.51390625
0.19046875000000002
0.0025000000000000005
-0.001484375
-0.00109375
-0.00109375
-0.00125
-0.00109375
-0.001015625
-0.0011718750000000002
-0.00109375
-0.0011718750000000002
0.019453125
0.21210937500000002
0.315078125
0.46984375
0.5515625
0.64484375
0.4646875000000001
0.386484375
0.42062499999999997
0.4465625
0.538984375
0.426171875
0.466640625
0.345234375
0.11679687500000001
0.097890625
0.140078125
0.065625
0.11195312500000001
0.209140625
0.28414062500000004
0.34937499999999994
0.454453125
0.6207812500000001
0.6003125
0.4859375
0.658359375
0.7224218750000001
0.613671875
0.554375
0.557734375
0.52390625
0.52671875
0.44812500000000005
0.35429687499999996
0.335703125
0.412109375
0.193125
0.07703125
0.07578125
0.014687500000000003
0.026249999999999996
0.044140624999999996
0.0803125
0.09921875
0.081953125
0.119140625
0.18703125
0.24671875
0.26351562500000003
0.436875
0.370703125
0.39328124999999997
0.33625000000000005
0.146328125
0.153046875
0.177734375
0.16640625
0.16539062499999999
0.142109375
0.17546874999999998
0.17609375
0.06921875
0.008984375
-0.001484375
-0.001796875
-0.0011718750000000002
-0.00125
-0.00125
-0.001171875
-0.00125
-0.00125
