kW
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013782051282051282
0.05
0.06891025641025642
0.0342948717948718
0.06666666666666667
0.12115384615384615
0.07724358974358975
0.027243589743589744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.017948717948717947
0.052564102564102565
0.03717948717948718
0.03012820512820513
0.02467948717948718
0.11923076923076924
0.007692307692307693
0.011217948717948718
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0266025641025641
0.07660256410256411
0.16153846153846155
0.22564102564102564
0.18782051282051282
0.18044871794871795
0.13493589743589743
0.03141025641025641
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014743589743589743
0.013461538461538462
0.06955128205128205
0.0919871794871795
0.05448717948717949
0.05064102564102564
0.046474358974358976
0.017628205128205128
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000641025641025641
0.007692307692307693
0.023076923076923078
0.004807692307692308
0.05416666666666667
0.07243589743589744
0.038461538461538464
0.028525641025641025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.023076923076923078
0.07115384615384615
0.11987179487179488
0.19583333333333333
0.2516025641025641
0.10833333333333334
0.14038461538461539
0.032692307692307694
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.030448717948717948
0.10032051282051282
0.1753205128205128
0.2407051282051282
0.23942307692307693
0.19935897435897437
0.046794871794871795
0.021153846153846155
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03653846153846154
0.11987179487179488
0.20352564102564102
0.25224358974358974
0.2528846153846154
0.2125
0.13365384615384615
0.05416666666666667
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.00641025641025641
0.016666666666666666
0.0342948717948718
0.04262820512820513
0.05032051282051282
0.05064102564102564
0.028205128205128206
0.008012820512820512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0035256410256410257
0.03141025641025641
0.04583333333333333
0.052884615384615384
0.04294871794871795
0.03141025641025641
0.019230769230769232
0.004807692307692308
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0054487179487179484
0.019230769230769232
0.00641025641025641
0.007692307692307693
0.0038461538461538464
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0028846153846153848
0.009615384615384616
0.01826923076923077
0.009935897435897435
0.002564102564102564
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.015384615384615385
0.022115384615384617
0.04903846153846154
0.1
0.10416666666666667
0.0875
0.0022435897435897434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004807692307692308
0.03333333333333333
0.03878205128205128
0.0955128205128205
0.046474358974358976
0.020192307692307693
0.023717948717948717
0.0028846153846153848
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003205128205128205
0.0
0.0022435897435897434
0.010256410256410256
0.0038461538461538464
0.0009615384615384616
0.0003205128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000641025641025641
0.004487179487179487
0.004166666666666667
0.007371794871794872
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.004487179487179487
0.009294871794871795
0.01217948717948718
0.008012820512820512
0.008333333333333333
0.007051282051282051
0.0009615384615384616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006730769230769231
0.004166666666666667
0.005128205128205128
0.005128205128205128
0.002564102564102564
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003205128205128205
0.0028846153846153848
0.021474358974358974
0.02532051282051282
0.04871794871794872
0.06923076923076923
0.05576923076923077
0.008012820512820512
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0016025641025641025
0.003205128205128205
0.003205128205128205
0.001282051282051282
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003205128205128205
0.0
0.019230769230769232
0.03878205128205128
0.033012820512820513
0.06153846153846154
0.07564102564102564
0.0483974358974359
0.006730769230769231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03974358974358974
0.07660256410256411
0.14807692307692308
0.22564102564102564
0.2528846153846154
0.09134615384615384
0.05032051282051282
0.026282051282051282
0.0003205128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011858974358974358
0.0266025641025641
0.03108974358974359
0.06314102564102564
0.03365384615384615
0.06442307692307692
0.016346153846153847
0.011217948717948718
0.000641025641025641
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.003205128205128205
0.01987179487179487
0.13782051282051283
0.09391025641025641
0.10865384615384616
0.0967948717948718
0.0858974358974359
0.05
0.023076923076923078
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006730769230769231
0.11570512820512821
0.22147435897435896
0.31185897435897436
0.3576923076923077
0.3641025641025641
0.32211538461538464
0.22916666666666666
0.12115384615384615
0.0342948717948718
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014102564102564103
0.10256410256410256
0.1266025641025641
0.3458333333333333
0.2685897435897436
0.366025641025641
0.32403846153846155
0.24262820512820513
0.14262820512820512
0.026923076923076925
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0125
0.12083333333333333
0.23814102564102563
0.3227564102564103
0.371474358974359
0.3698717948717949
0.32756410256410257
0.25096153846153846
0.15096153846153845
0.02980769230769231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011858974358974358
0.12147435897435897
0.24871794871794872
0.3317307692307692
0.3817307692307692
0.38269230769230766
0.3368589743589744
0.253525641025641
0.14903846153846154
0.02980769230769231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01826923076923077
0.1342948717948718
0.24935897435897436
0.33814102564102566
0.3798076923076923
0.38493589743589746
0.3455128205128205
0.26666666666666666
0.15833333333333333
0.03621794871794872
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019230769230769232
0.1387820512820513
0.2532051282051282
0.33974358974358976
0.38301282051282054
0.3852564102564103
0.3455128205128205
0.26474358974358975
0.16346153846153846
0.038141025641025644
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028205128205128206
0.1387820512820513
0.25256410256410255
0.28012820512820513
0.16121794871794873
0.12243589743589743
0.12916666666666668
0.11474358974358974
0.0057692307692307696
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01858974358974359
0.10737179487179487
0.3125
0.2875
0.2708333333333333
0.24487179487179486
0.23653846153846153
0.1266025641025641
0.0955128205128205
0.04871794871794872
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.027564102564102563
0.05128205128205128
0.07051282051282051
0.23493589743589743
0.27532051282051284
0.20833333333333334
0.09262820512820513
0.08173076923076923
0.027564102564102563
0.009294871794871795
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011538461538461539
0.04006410256410257
0.0858974358974359
0.14871794871794872
0.22115384615384615
0.10512820512820513
0.13044871794871796
0.08237179487179487
0.06153846153846154
0.03461538461538462
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03461538461538462
0.1548076923076923
0.2153846153846154
0.3471153846153846
0.38974358974358975
0.3852564102564103
0.3419871794871795
0.2618589743589744
0.14166666666666666
0.04230769230769231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.041987179487179484
0.15256410256410258
0.1625
0.2144230769230769
0.2310897435897436
0.29967948717948717
0.30865384615384617
0.26153846153846155
0.16378205128205128
0.0532051282051282
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032371794871794875
0.14294871794871794
0.2567307692307692
0.3246794871794872
0.3387820512820513
0.35512820512820514
0.3310897435897436
0.22788461538461538
0.16987179487179488
0.026282051282051282
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046794871794871795
0.1778846153846154
0.21057692307692308
0.3189102564102564
0.3685897435897436
0.36730769230769234
0.3189102564102564
0.25224358974358974
0.16346153846153846
0.05961538461538462
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.040705128205128206
0.1608974358974359
0.2586538461538462
0.3294871794871795
0.3730769230769231
0.3737179487179487
0.3368589743589744
0.2641025641025641
0.17051282051282052
0.06378205128205128
0.0003205128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04871794871794872
0.16634615384615384
0.26121794871794873
0.3416666666666667
0.38044871794871793
0.38108974358974357
0.3525641025641026
0.061217948717948716
0.18878205128205128
0.06634615384615385
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014423076923076924
0.015705128205128205
0.0342948717948718
0.07948717948717948
0.09166666666666666
0.0673076923076923
0.04455128205128205
0.0907051282051282
0.06057692307692308
0.022435897435897436
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03942307692307692
0.04903846153846154
0.08269230769230769
0.08141025641025641
0.04583333333333333
0.07628205128205129
0.04423076923076923
0.02564102564102564
0.01987179487179487
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.019230769230769232
0.04358974358974359
0.08782051282051281
0.11602564102564103
0.1673076923076923
0.0955128205128205
0.13012820512820514
0.07275641025641026
0.06570512820512821
0.03141025641025641
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.08653846153846154
0.18493589743589745
0.08717948717948718
0.24262820512820513
0.08397435897435897
0.06378205128205128
0.08974358974358974
0.05
0.05128205128205128
0.058333333333333334
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.032692307692307694
0.03333333333333333
0.06634615384615385
0.14487179487179488
0.2724358974358974
0.07724358974358975
0.08173076923076923
0.07019230769230769
0.025
0.010256410256410256
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.03653846153846154
0.21987179487179487
0.30512820512820515
0.31314102564102564
0.36378205128205127
0.3753205128205128
0.3269230769230769
0.19230769230769232
0.15897435897435896
0.05128205128205128
0.0003205128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05608974358974359
0.2076923076923077
0.16538461538461538
0.07275641025641026
0.061217948717948716
0.09583333333333334
0.13525641025641025
0.1701923076923077
0.1814102564102564
0.05673076923076923
0.0054487179487179484
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0009615384615384616
0.03365384615384615
0.08269230769230769
0.17564102564102563
0.1387820512820513
0.24711538461538463
0.33365384615384613
0.4099358974358974
0.07660256410256411
0.08237179487179487
0.08717948717948718
0.0022435897435897434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.016346153846153847
0.03397435897435897
0.09038461538461538
0.11121794871794871
0.10352564102564103
0.13782051282051283
0.2064102564102564
0.08237179487179487
0.03782051282051282
0.013461538461538462
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011538461538461539
0.016666666666666666
0.03108974358974359
0.07147435897435897
0.1375
0.12115384615384615
0.11794871794871795
0.1076923076923077
0.23493589743589743
0.05352564102564102
0.008653846153846154
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000641025641025641
0.0022435897435897434
0.02403846153846154
0.016025641025641024
0.08878205128205129
0.28557692307692306
0.4150641025641026
0.16346153846153846
0.2923076923076923
0.258974358974359
0.015705128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003205128205128205
0.011538461538461539
0.07628205128205129
0.15320512820512822
0.31314102564102564
0.25448717948717947
0.32211538461538464
0.3647435897435897
0.34487179487179487
0.14807692307692308
0.05448717948717949
0.0009615384615384616
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008333333333333333
0.1625
0.10032051282051282
0.3233974358974359
0.1858974358974359
0.22435897435897437
0.1794871794871795
0.10256410256410256
0.1310897435897436
0.2012820512820513
0.03653846153846154
0.0019230769230769232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04775641025641025
0.1641025641025641
0.0782051282051282
0.16602564102564102
0.09134615384615384
0.06698717948717949
0.06602564102564103
0.052564102564102565
0.01891025641025641
0.009935897435897435
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008653846153846154
0.046474358974358976
0.03173076923076923
0.07307692307692308
0.05096153846153846
0.06314102564102564
0.052884615384615384
0.05929487179487179
0.058653846153846154
0.030448717948717948
0.017628205128205128
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.01730769230769231
0.009935897435897435
0.01955128205128205
0.09391025641025641
0.060897435897435896
0.27147435897435895
0.09935897435897435
0.1330128205128205
0.0266025641025641
0.0022435897435897434
0.0125
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014743589743589743
0.15705128205128205
0.19391025641025642
0.34487179487179487
0.3926282051282051
0.34935897435897434
0.38493589743589746
0.25384615384615383
0.10032051282051282
0.20801282051282052
0.0016025641025641025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.014743589743589743
0.0858974358974359
0.25769230769230766
0.06698717948717949
0.08653846153846154
0.3310897435897436
0.09166666666666666
0.11923076923076924
0.24711538461538463
0.10993589743589743
0.08878205128205129
0.008333333333333333
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022756410256410255
0.08044871794871795
0.1528846153846154
0.39294871794871794
0.1657051282051282
0.125
0.32211538461538464
0.496474358974359
0.43493589743589745
0.13397435897435897
0.17884615384615385
0.013782051282051282
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02467948717948718
0.1528846153846154
0.2685897435897436
0.3782051282051282
0.44294871794871793
0.4634615384615385
0.4641025641025641
0.4375
0.36185897435897435
0.2592948717948718
0.1326923076923077
0.01730769230769231
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02564102564102564
0.15320512820512822
0.26987179487179486
0.36762820512820515
0.43685897435897436
0.4810897435897436
0.4599358974358974
0.430448717948718
0.3541666666666667
0.25448717948717947
0.13942307692307693
0.01955128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.020512820512820513
0.15897435897435896
0.27852564102564104
0.3230769230769231
0.3996794871794872
0.43173076923076925
0.38269230769230766
0.3858974358974359
0.34967948717948716
0.24455128205128204
0.13493589743589743
0.019230769230769232
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.028205128205128206
0.14871794871794872
0.2551282051282051
0.3474358974358974
0.4108974358974359
0.43846153846153846
0.425
0.3996794871794872
0.33557692307692305
0.23557692307692307
0.13237179487179487
0.022115384615384617
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02532051282051282
0.125
0.2375
0.3266025641025641
0.3919871794871795
0.4266025641025641
0.4282051282051282
0.3733974358974359
0.303525641025641
0.14903846153846154
0.12051282051282051
0.03365384615384615
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.02532051282051282
0.16346153846153846
0.2967948717948718
0.10032051282051282
0.0967948717948718
0.07788461538461539
0.15865384615384615
0.09455128205128205
0.32596153846153847
0.04871794871794872
0.15256410256410258
0.03493589743589744
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008012820512820512
0.05128205128205128
0.0858974358974359
0.17243589743589743
0.19807692307692307
0.12051282051282051
0.17852564102564103
0.1673076923076923
0.1516025641025641
0.22596153846153846
0.07564102564102564
0.011217948717948718
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0035256410256410257
0.011858974358974358
0.07243589743589744
0.1766025641025641
0.21314102564102563
0.27564102564102566
0.20064102564102565
0.25833333333333336
0.28205128205128205
0.16442307692307692
0.1141025641025641
0.022115384615384617
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.035897435897435895
0.10544871794871795
0.2144230769230769
0.20256410256410257
0.3246794871794872
0.14903846153846154
0.20416666666666666
0.14487179487179488
0.09038461538461538
0.04455128205128205
0.03493589743589744
0.01217948717948718
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.022115384615384617
0.18269230769230768
0.20897435897435898
0.3955128205128205
0.30128205128205127
0.4810897435897436
0.4721153846153846
0.43814102564102564
0.37403846153846154
0.27339743589743587
0.15833333333333333
0.03685897435897436
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.046153846153846156
0.18365384615384617
0.2903846153846154
0.383974358974359
0.44711538461538464
0.46442307692307694
0.4618589743589744
0.42916666666666664
0.3682692307692308
0.27115384615384613
0.1576923076923077
0.03782051282051282
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.05512820512820513
0.18012820512820513
0.28685897435897434
0.37435897435897436
0.43653846153846154
0.4846153846153846
0.5134615384615384
0.4775641025641026
0.3474358974358974
0.319551282051282
0.18717948717948718
0.03076923076923077
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0483974358974359
0.14871794871794872
0.2881410256410256
0.37403846153846154
0.44166666666666665
0.4705128205128205
0.4564102564102564
0.45
0.3592948717948718
0.24294871794871795
0.13173076923076923
0.02435897435897436
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0003205128205128205
0.052564102564102565
0.1608974358974359
0.2721153846153846
0.28525641025641024
0.4378205128205128
0.44134615384615383
0.4439102564102564
0.44166666666666665
0.34262820512820513
0.2721153846153846
0.15256410256410258
0.025
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.04487179487179487
0.1362179487179487
0.1516025641025641
0.3685897435897436
0.42788461538461536
0.46602564102564104
0.32083333333333336
0.430448717948718
0.23301282051282052
0.1971153846153846
0.09487179487179487
0.035256410256410256
0.0003205128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.06955128205128205
0.19903846153846153
0.3269230769230769
0.4256410256410256
0.46153846153846156
0.15544871794871795
0.1564102564102564
0.15833333333333333
0.28942307692307695
0.13044871794871796
0.03621794871794872
0.017948717948717947
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.011858974358974358
0.03493589743589744
0.061217948717948716
0.07564102564102564
0.055448717948717946
0.11121794871794871
0.13141025641025642
0.1858974358974359
0.2503205128205128
0.25
0.047435897435897434
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0009615384615384616
0.035576923076923075
0.05480769230769231
0.30865384615384617
0.2362179487179487
0.45256410256410257
0.525
0.5028846153846154
0.34967948717948716
0.34294871794871795
0.19423076923076923
0.17275641025641025
0.04006410256410257
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.002564102564102564
0.09487179487179487
0.21121794871794872
0.32403846153846155
0.4166666666666667
0.4596153846153846
0.45705128205128204
0.43525641025641026
0.3955128205128205
0.14615384615384616
0.31185897435897436
0.19262820512820514
0.040705128205128206
0.000641025641025641
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0028846153846153848
0.05705128205128205
0.1987179487179487
0.26987179487179486
0.36955128205128207
0.3769230769230769
0.503525641025641
0.13974358974358975
0.47724358974358977
0.19807692307692307
0.1987179487179487
0.12692307692307692
0.04230769230769231
0.0003205128205128205
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.013141025641025641
0.057692307692307696
0.0967948717948718
0.1092948717948718
0.3528846153846154
0.22083333333333333
0.191025641025641
0.47307692307692306
0.03365384615384615
0.03012820512820513
0.02403846153846154
0.021153846153846155
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.000641025641025641
0.023397435897435898
0.09358974358974359
0.09871794871794871
0.22179487179487178
0.41794871794871796
0.45416666666666666
0.37724358974358974
0.2564102564102564
0.17564102564102563
0.1830128205128205
0.09006410256410256
0.035897435897435895
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.008012820512820512
0.07532051282051282
0.19487179487179487
0.2125
0.32724358974358975
0.32756410256410257
0.5144230769230769
0.24711538461538463
0.1935897435897436
0.20256410256410257
0.16378205128205128
0.07179487179487179
0.051923076923076926
0.0009615384615384616
0.0
0.0
0.0
0.0
0.0
0.0
